138.45,295
138.46,271
138.47,276
138.48,360
138.49,464
138.50,327
138.51,276
138.52,293
138.53,310
138.54,298
138.55,307
138.56,295
138.57,310
138.58,305
138.59,316
138.60,317
138.61,333
138.62,328
138.63,345
138.64,345
138.65,363
138.66,364
138.67,376
138.68,368
138.69,378
138.70,367
138.71,372
138.72,359
138.73,356
138.74,337
138.75,341
138.76,325
138.77,326
138.78,318
138.79,327
138.80,319
138.81,327
138.82,317
138.83,330
138.84,331
138.85,341
138.86,336
138.87,344
138.88,337
138.89,337
138.90,331
138.91,332
138.92,324
138.93,331
138.94,325
138.95,332
138.96,344
138.97,364
138.98,379
138.99,402
139.00,406
139.01,400
139.02,371
139.03,363
139.04,360
139.05,364
139.06,367
139.07,373
139.08,378
139.09,376
139.10,374
139.11,464
139.12,564
139.13,462
139.14,404
139.15,440
139.16,452
139.17,451
139.18,448
139.19,451
139.20,451
139.21,449
139.22,451
139.23,454
139.24,457
139.25,462
139.26,470
139.27,480
139.28,489
139.29,493
139.30,498
139.31,495
139.32,497
139.33,495
139.34,494
139.35,490
139.36,486
139.37,480
139.38,482
139.39,479
139.40,482
139.41,483
139.42,492
139.43,493
139.44,502
139.45,502
139.46,512
139.47,513
139.48,519
139.49,519
139.50,523
139.51,525
139.52,531
139.53,527
139.54,534
139.55,530
139.56,534
139.57,539
139.58,560
139.59,568
139.60,595
139.61,603
139.62,610
139.63,579
139.64,565
139.65,554
139.66,556
139.67,548
139.68,553
139.69,546
139.70,552
139.71,539
139.72,572
139.73,690
139.74,663
139.75,555
139.76,567
139.77,586
139.78,594
139.79,584
139.80,595
139.81,589
139.82,604
139.83,599
139.84,612
139.85,609
139.86,626
139.87,624
139.88,644
139.89,643
139.90,662
139.91,662
139.92,676
139.93,668
139.94,684
139.95,674
139.96,688
139.97,676
139.98,686
139.99,675
140.00,687
140.01,677
140.02,691
140.03,675
140.04,690
140.05,677
140.06,692
140.07,680
140.08,691
140.09,677
140.10,687
140.11,671
140.12,680
140.13,665
140.14,677
140.15,654
140.16,666
140.17,655
140.18,682
140.19,672
140.20,708
140.21,704
140.22,724
140.23,686
140.24,681
140.25,665
140.26,688
140.27,685
140.28,717
140.29,712
140.30,734
140.32,716
140.32,730
140.34,827
140.35,919
140.35,771
140.37,759
140.38,798
140.38,857
140.40,901
140.40,998
140.41,1001
140.43,1003
140.43,1001
140.45,1001
140.46,997
140.46,980
140.48,934
140.49,919
140.49,878
140.51,880
140.51,837
140.52,835
140.54,781
140.54,764
140.55,729
140.57,729
140.57,689
140.59,686
140.60,644
140.61,634
140.62,595
140.63,592
140.64,564
140.65,570
140.66,540
140.67,551
140.68,532
140.69,551
140.70,525
140.71,536
140.72,510
140.73,519
140.74,494
140.75,511
140.76,495
140.77,503
140.78,472
140.79,493
140.80,483
140.81,506
140.82,483
140.83,473
140.84,413
140.85,408
140.86,368
140.87,385
140.88,348
140.89,337
140.90,313
140.91,326
140.92,309
140.93,456
140.94,529
140.95,368
140.96,286
140.97,327
140.98,304
140.99,316
141.00,293
141.01,319
141.02,305
141.03,303
141.04,273
141.05,290
141.06,271
141.07,296
141.08,279
141.09,304
141.10,286
141.11,312
141.12,285
141.13,297
141.14,265
141.15,279
141.16,251
141.17,264
141.18,236
141.19,247
141.20,201
141.21,213
141.22,191
141.23,207
141.24,185
141.25,197
141.26,175
141.27,193
141.28,165
141.29,187
141.30,164
141.31,184
141.32,163
141.33,183
141.34,158
141.35,180
141.36,152
141.37,171
141.38,154
141.39,193
141.40,184
141.41,227
141.42,224
141.43,246
141.44,189
141.45,187
141.46,159
141.47,178
141.48,155
141.49,174
141.50,155
141.51,177
141.52,151
141.53,200
141.54,320
141.55,341
141.56,183
141.57,196
141.58,212
141.59,233
141.60,218
141.61,241
141.62,235
141.63,255
141.64,240
141.65,276
141.66,259
141.67,282
141.68,273
141.69,310
141.70,302
141.71,331
141.72,324
141.73,352
141.74,331
141.75,351
141.76,334
141.77,356
141.78,340
141.79,352
141.80,338
141.81,360
141.82,328
141.83,350
141.84,341
141.85,369
141.86,363
141.87,390
141.88,376
141.89,391
141.90,378
141.91,404
141.92,399
141.93,420
141.94,408
141.95,434
141.96,419
141.97,441
141.98,436
141.99,475
142.00,477
142.01,524
142.02,525
142.03,537
142.04,499
142.05,504
142.06,483
142.07,497
142.08,488
142.09,519
142.10,500
142.11,516
142.12,492
142.13,533
142.14,660
142.15,682
142.16,536
142.17,552
142.18,579
142.19,603
142.20,591
142.21,601
142.22,592
142.23,615
142.24,611
142.25,635
142.26,636
142.27,663
142.28,660
142.29,676
142.30,662
142.31,682
142.32,679
142.33,718
142.34,713
142.35,741
142.36,696
142.37,685
142.38,679
142.39,697
142.40,691
142.41,706
142.42,710
142.43,727
142.44,705
142.45,738
142.46,738
142.47,756
142.48,753
142.49,763
142.50,762
142.51,765
142.52,753
142.53,781
142.54,793
142.55,822
142.56,818
142.57,836
142.58,861
142.59,878
142.60,860
142.61,889
142.62,892
142.63,883
142.64,864
142.65,869
142.66,882
142.67,876
142.68,825
142.69,799
142.70,792
142.71,787
142.72,777
142.73,901
142.74,950
142.75,850
142.76,792
142.77,809
142.78,811
142.79,817
142.80,819
142.81,862
142.82,853
142.83,820
142.84,785
142.85,801
142.86,801
142.87,806
142.88,814
142.89,805
142.90,802
142.91,798
142.92,785
142.93,777
142.94,765
142.95,767
142.96,750
142.98,758
142.99,729
142.99,710
143.01,688
143.01,681
143.02,675
143.04,672
143.04,675
143.05,664
143.07,651
143.07,627
143.09,625
143.10,621
143.10,616
143.12,620
143.13,623
143.13,613
143.15,595
143.15,581
143.16,586
143.18,585
143.18,589
143.20,603
143.21,611
143.21,602
143.23,552
143.24,518
143.25,505
143.26,494
143.27,486
143.28,478
143.29,473
143.30,458
143.31,435
143.32,480
143.33,603
143.34,503
143.35,394
143.36,414
143.37,436
143.38,416
143.39,406
143.40,385
143.41,392
143.42,389
143.43,393
143.44,389
143.45,406
143.46,381
143.47,389
143.48,368
143.49,375
143.50,379
143.51,392
143.52,393
143.53,400
143.54,386
143.55,387
143.56,364
143.57,362
143.58,352
143.59,353
143.60,333
143.61,337
143.62,329
143.63,342
143.64,319
143.65,322
143.66,311
143.67,326
143.68,314
143.69,324
143.70,314
143.71,324
143.72,312
143.73,309
143.74,304
143.75,316
143.76,321
143.77,347
143.78,355
143.79,348
143.80,299
143.81,287
143.82,273
143.83,270
143.84,257
143.85,278
143.86,250
143.87,246
143.88,227
143.89,285
143.90,402
143.91,356
143.92,236
143.93,269
143.94,276
143.95,276
143.96,265
143.97,283
143.98,276
143.99,297
144.00,285
144.01,307
144.02,302
144.03,317
144.04,311
144.05,332
144.06,327
144.07,344
144.08,328
144.09,345
144.10,323
144.11,335
144.12,317
144.13,324
144.14,306
144.15,315
144.16,300
144.17,309
144.18,287
144.19,298
144.20,281
144.21,294
144.22,281
144.23,288
144.24,275
144.25,297
144.26,285
144.27,306
144.28,285
144.29,310
144.30,310
144.31,338
144.32,335
144.33,377
144.34,378
144.35,386
144.36,348
144.37,355
144.38,334
144.39,360
144.40,351
144.41,385
144.42,388
144.43,417
144.44,390
144.45,469
144.46,592
144.47,536
144.48,450
144.49,504
144.50,504
144.51,522
144.52,507
144.53,530
144.54,521
144.55,549
144.56,542
144.57,579
144.58,568
144.59,600
144.60,599
144.61,633
144.62,632
144.63,653
144.64,630
144.65,647
144.66,629
144.67,646
144.68,626
144.69,638
144.70,619
144.71,632
144.72,611
144.73,632
144.74,612
144.75,633
144.76,618
144.77,635
144.78,619
144.79,634
144.80,616
144.81,636
144.82,621
144.83,634
144.84,610
144.85,636
144.86,614
144.87,644
144.88,636
144.89,648
144.90,612
144.91,611
144.92,591
144.93,612
144.94,597
144.95,621
144.96,607
144.97,638
144.98,617
144.99,651
145.00,764
145.01,805
145.02,684
145.03,700
145.04,720
145.05,760
145.06,755
145.07,782
145.08,773
145.09,805
145.10,795
145.11,824
145.12,812
145.13,835
145.14,822
145.15,841
145.16,815
145.17,827
145.18,805
145.19,821
145.20,795
145.21,806
145.22,781
145.23,788
145.24,757
145.25,764
145.26,740
145.27,751
145.28,725
145.29,743
145.30,720
145.31,738
145.32,715
145.33,732
145.34,709
145.35,724
145.36,699
145.37,717
145.38,701
145.39,730
145.40,712
145.41,743
145.42,725
145.43,723
145.44,678
145.45,672
145.46,645
145.47,653
145.48,627
145.49,637
145.50,609
145.51,613
145.52,576
145.53,672
145.54,751
145.55,660
145.56,580
145.57,610
145.58,591
145.59,598
145.60,577
145.61,589
145.63,566
145.63,578
145.65,557
145.65,571
145.66,550
145.68,563
145.68,545
145.70,562
145.71,544
145.71,554
145.73,526
145.74,533
145.74,503
145.76,509
145.76,481
145.77,486
145.79,454
145.79,460
145.80,432
145.82,441
145.82,416
145.84,423
145.85,398
145.85,410
145.87,384
145.88,392
145.89,370
145.90,379
145.91,355
145.92,367
145.93,353
145.94,370
145.95,367
145.96,388
145.97,364
145.98,355
145.99,317
146.00,321
146.01,299
146.02,308
146.03,291
146.04,303
146.05,279
146.06,282
146.07,305
146.08,463
146.09,415
146.10,298
146.11,283
146.12,316
146.13,294
146.14,307
146.15,290
146.16,307
146.17,288
146.18,305
146.19,292
146.20,310
146.21,300
146.22,321
146.23,312
146.24,332
146.25,324
146.26,335
146.27,317
146.28,329
146.29,311
146.30,318
146.31,300
146.32,306
146.33,289
146.34,300
146.35,283
146.36,295
146.37,285
146.38,301
146.39,289
146.40,305
146.41,295
146.42,310
146.43,300
146.44,318
146.45,309
146.46,324
146.47,313
146.48,335
146.49,341
146.50,362
146.51,371
146.52,395
146.53,373
146.54,361
146.55,332
146.56,338
146.57,326
146.58,339
146.59,330
146.60,340
146.61,329
146.62,332
146.63,382
146.64,549
146.65,521
146.66,376
146.67,369
146.68,394
146.69,380
146.70,393
146.71,387
146.72,400
146.73,398
146.74,412
146.75,405
146.76,421
146.77,418
146.78,435
146.79,437
146.80,456
146.81,457
146.82,470
146.83,463
146.84,470
146.85,461
146.86,463
146.87,457
146.88,464
146.89,454
146.90,462
146.91,455
146.92,467
146.93,462
146.94,473
146.95,473
146.96,477
146.97,446
146.98,449
146.99,442
147.00,448
147.01,445
147.02,450
147.03,446
147.04,454
147.05,448
147.06,455
147.07,451
147.08,457
147.09,454
147.10,466
147.11,470
147.12,490
147.13,497
147.14,522
147.15,533
147.16,534
147.17,513
147.18,503
147.19,497
147.20,501
147.21,497
147.22,502
147.23,500
147.24,505
147.25,503
147.26,545
147.27,674
147.28,658
147.29,544
147.30,549
147.31,579
147.32,583
147.33,585
147.34,587
147.35,590
147.36,596
147.37,604
147.38,609
147.39,621
147.40,628
147.41,641
147.42,650
147.43,656
147.44,658
147.45,656
147.46,653
147.47,646
147.48,642
147.49,645
147.50,640
147.51,636
147.52,634
147.53,634
147.54,627
147.55,631
147.56,628
147.57,636
147.58,633
147.59,638
147.60,636
147.61,642
147.62,644
147.63,652
147.64,654
147.65,662
147.66,657
147.67,663
147.68,659
147.69,664
147.70,660
147.71,667
147.72,656
147.73,660
147.74,651
147.75,668
147.76,676
147.77,708
147.78,712
147.79,718
147.80,690
147.81,673
147.82,659
147.83,658
147.84,646
147.85,649
147.86,642
147.87,643
147.88,629
147.89,654
147.90,761
147.91,779
147.92,647
147.93,641
147.94,655
147.95,660
147.96,645
147.97,650
147.98,642
147.99,652
148.00,643
148.01,652
148.02,645
148.03,656
148.04,654
148.05,668
148.06,665
148.07,679
148.08,668
148.09,676
148.10,660
148.11,663
148.12,642
148.13,643
148.14,623
148.15,624
148.16,602
148.17,604
148.18,588
148.19,595
148.20,576
148.21,585
148.22,569
148.23,577
148.24,560
148.25,568
148.26,553
148.27,563
148.29,547
148.29,557
148.30,540
148.32,547
148.32,529
148.34,540
148.35,522
148.35,531
148.37,512
148.38,531
148.38,526
148.40,548
148.40,548
148.41,566
148.43,540
148.43,526
148.45,489
148.46,494
148.46,470
148.48,480
148.49,460
148.49,470
148.51,447
148.51,452
148.52,488
148.54,623
148.55,542
148.56,448
148.57,444
148.58,475
148.59,451
148.60,463
148.61,442
148.62,456
148.63,440
148.64,458
148.65,444
148.66,462
148.67,448
148.68,472
148.69,465
148.70,485
148.71,469
148.72,487
148.73,464
148.74,476
148.75,454
148.76,462
148.77,438
148.78,443
148.79,416
148.80,419
148.81,398
148.82,412
148.83,398
148.84,414
148.85,400
148.86,418
148.87,403
148.88,416
148.89,406
148.90,422
148.91,404
148.92,420
148.93,404
148.94,417
148.95,399
148.96,413
148.97,393
148.98,406
148.99,387
149.00,401
149.01,383
149.02,402
149.03,401
149.04,425
149.05,424
149.06,452
149.07,432
149.08,424
149.09,381
149.10,386
149.11,363
149.12,375
149.13,354
149.14,368
149.15,347
149.16,357
149.17,367
149.18,509
149.19,508
149.20,387
149.21,360
149.22,403
149.23,381
149.24,398
149.25,378
149.26,399
149.27,382
149.28,403
149.29,391
149.30,414
149.31,402
149.32,428
149.33,418
149.34,445
149.35,432
149.36,456
149.37,437
149.38,455
149.39,435
149.40,448
149.41,422
149.42,434
149.43,408
149.44,422
149.45,400
149.46,418
149.47,399
149.48,418
149.49,403
149.50,425
149.51,408
149.52,431
149.53,416
149.54,436
149.55,420
149.56,442
149.57,425
149.58,447
149.59,432
149.60,450
149.61,431
149.62,449
149.63,432
149.64,452
149.65,434
149.66,453
149.67,435
149.68,455
149.69,440
149.70,463
149.71,464
149.72,493
149.73,493
149.74,526
149.75,507
149.76,505
149.77,465
149.78,477
149.79,455
149.80,470
149.81,450
149.82,471
149.83,452
149.84,463
149.85,469
149.86,611
149.87,628
149.88,507
149.89,470
149.90,516
149.91,495
149.92,512
149.93,495
149.94,517
149.95,504
149.96,526
149.97,513
149.98,536
149.99,525
150.00,549
150.01,543
150.02,569
150.03,560
150.04,583
150.05,568
150.06,585
150.07,567
150.08,581
150.09,556
150.10,568
150.11,545
150.12,554
150.13,533
150.14,549
150.15,531
150.16,547
150.17,532
150.18,551
150.19,537
150.20,556
150.21,542
150.22,560
150.23,548
150.24,564
150.25,551
150.26,568
150.27,551
150.28,569
150.29,553
150.30,568
150.31,553
150.32,568
150.33,556
150.34,571
150.35,555
150.36,574
150.37,573
150.38,598
150.39,601
150.40,630
150.41,616
150.42,611
150.43,573
150.44,573
150.45,554
150.46,563
150.47,548
150.48,558
150.49,543
150.50,549
150.51,544
150.52,676
150.53,713
150.54,600
150.55,555
150.56,598
150.57,589
150.58,606
150.59,607
150.60,625
150.61,606
150.62,623
150.63,619
150.64,643
150.65,641
150.66,663
150.67,655
150.68,675
150.69,670
150.70,687
150.71,675
150.72,684
150.73,668
150.74,671
150.75,647
150.76,647
150.77,623
150.78,623
150.79,602
150.80,603
150.81,588
150.82,594
150.83,581
150.84,587
150.85,578
150.86,586
150.87,572
150.88,583
150.89,570
150.90,580
150.91,568
150.92,577
150.93,566
150.95,571
150.96,559
150.96,567
150.98,559
150.99,563
150.99,547
151.01,552
151.01,547
151.02,568
151.04,567
151.04,592
151.05,596
151.07,599
151.07,564
151.09,546
151.10,525
151.10,524
151.12,511
151.13,510
151.13,501
151.15,502
151.15,487
151.16,521
151.18,647
151.18,675
151.20,513
151.21,502
151.22,518
151.23,514
151.24,507
151.25,508
151.26,501
151.27,506
151.28,502
151.29,507
151.30,505
151.31,514
151.32,513
151.33,522
151.34,523
151.35,529
151.36,525
151.37,525
151.38,516
151.39,513
151.40,500
151.41,493
151.42,480
151.43,474
151.44,463
151.45,458
151.46,450
151.47,446
151.48,442
151.49,442
151.50,440
151.51,441
151.52,439
151.53,439
151.54,440
151.55,436
151.56,434
151.57,433
151.58,429
151.59,428
151.60,427
151.61,424
151.62,423
151.63,423
151.64,423
151.65,421
151.66,423
151.67,436
151.68,446
151.69,462
151.70,474
151.71,474
151.72,450
151.73,422
151.74,412
151.75,404
151.76,401
151.77,396
151.78,397
151.79,390
151.80,381
151.81,391
151.82,515
151.83,542
151.84,403
151.85,382
151.86,416
151.87,410
151.88,410
151.89,406
151.90,412
151.91,408
151.92,414
151.93,414
151.94,421
151.95,419
151.96,432
151.97,432
151.98,445
151.99,448
152.00,458
152.01,453
152.02,457
152.03,445
152.04,446
152.05,433
152.06,432
152.07,418
152.08,419
152.09,406
152.10,411
152.11,401
152.12,405
152.13,400
152.14,409
152.15,402
152.16,409
152.17,405
152.18,414
152.19,407
152.20,419
152.21,414
152.22,425
152.23,416
152.24,426
152.25,418
152.26,427
152.27,420
152.28,431
152.29,424
152.30,447
152.31,453
152.32,477
152.33,484
152.34,498
152.35,480
152.36,459
152.37,429
152.38,433
152.39,418
152.40,422
152.41,409
152.42,417
152.43,396
152.44,397
152.45,473
152.46,597
152.47,479
152.48,417
152.49,439
152.50,460
152.51,448
152.52,464
152.53,456
152.54,474
152.55,470
152.56,489
152.57,483
152.58,502
152.59,498
152.60,527
152.61,531
152.62,562
152.63,563
152.64,585
152.65,575
152.66,589
152.67,575
152.68,585
152.69,567
152.70,574
152.71,551
152.72,561
152.73,548
152.74,561
152.75,551
152.76,569
152.77,559
152.78,575
152.79,564
152.80,585
152.81,578
152.82,593
152.83,582
152.84,603
152.85,592
152.86,613
152.87,594
152.88,610
152.89,609
152.90,637
152.91,643
152.92,684
152.93,683
152.94,694
152.95,650
152.96,649
152.97,631
152.98,645
152.99,632
153.00,651
153.01,642
153.02,659
153.03,634
153.04,718
153.05,834
153.06,761
153.07,657
153.08,685
153.09,680
153.10,683
153.11,660
153.12,666
153.13,634
153.14,638
153.15,611
153.16,620
153.17,595
153.18,607
153.19,589
153.20,603
153.21,574
153.22,582
153.23,557
153.24,556
153.25,519
153.26,523
153.27,488
153.28,486
153.29,463
153.30,475
153.31,454
153.32,471
153.33,455
153.34,478
153.35,468
153.36,493
153.37,486
153.38,513
153.39,501
153.40,524
153.41,509
153.42,533
153.43,518
153.44,542
153.45,530
153.46,554
153.47,561
153.48,602
153.49,602
153.50,636
153.51,625
153.52,627
153.53,576
153.54,572
153.55,539
153.56,550
153.57,528
153.59,545
153.60,526
153.60,535
153.62,511
153.63,640
153.63,754
153.65,645
153.65,534
153.66,575
153.68,545
153.68,552
153.70,520
153.71,524
153.71,503
153.73,522
153.74,504
153.74,525
153.76,511
153.76,539
153.77,528
153.79,555
153.79,546
153.80,580
153.82,566
153.82,579
153.84,552
153.85,558
153.86,528
153.87,534
153.88,504
153.89,507
153.90,477
153.91,483
153.92,460
153.93,478
153.94,458
153.95,474
153.96,452
153.97,469
153.98,446
153.99,462
154.00,441
154.01,454
154.02,436
154.03,451
154.04,429
154.05,449
154.06,442
154.07,468
154.08,464
154.09,487
154.10,465
154.11,453
154.12,408
154.13,415
154.14,389
154.15,396
154.16,373
154.17,388
154.18,359
154.19,355
154.20,375
154.21,533
154.22,464
154.23,344
154.24,338
154.25,370
154.26,348
154.27,363
154.28,341
154.29,357
154.30,345
154.31,362
154.32,351
154.33,373
154.34,364
154.35,388
154.36,382
154.37,406
154.38,393
154.39,411
154.40,397
154.41,407
154.42,388
154.43,400
154.44,379
154.45,390
154.46,370
154.47,379
154.48,363
154.49,374
154.50,360
154.51,378
154.52,365
154.53,380
154.54,366
154.55,385
154.56,376
154.57,392
154.58,378
154.59,394
154.60,384
154.61,397
154.62,386
154.63,397
154.64,393
154.65,421
154.66,420
154.67,457
154.68,457
154.69,474
154.70,436
154.71,424
154.72,404
154.73,413
154.74,398
154.75,411
154.76,395
154.77,405
154.78,381
154.79,440
154.80,570
154.81,539
154.82,402
154.83,426
154.84,438
154.85,447
154.86,434
154.87,447
154.88,443
154.89,459
154.90,454
154.91,470
154.92,465
154.93,480
154.94,472
154.95,488
154.96,477
154.97,486
154.98,471
154.99,475
155.00,455
155.01,456
155.02,432
155.03,420
155.04,383
155.05,360
155.06,324
155.07,315
155.08,291
155.09,294
155.10,283
155.11,299
155.12,300
155.13,316
155.14,307
155.15,329
155.16,332
155.17,354
155.18,355
155.19,375
155.20,373
155.21,389
155.22,387
155.23,408
155.24,420
155.25,450
155.26,467
155.27,502
155.28,511
155.29,514
155.30,481
155.31,484
155.32,468
155.33,473
155.34,467
155.35,478
155.36,474
155.37,480
155.38,471
155.39,581
155.40,676
155.41,554
155.42,486
155.43,532
155.44,536
155.45,546
155.46,546
155.47,563
155.48,563
155.49,584
155.50,592
155.51,568
155.52,547
155.53,545
155.54,550
155.55,561
155.56,569
155.57,585
155.58,597
155.59,609
155.60,616
155.61,625
155.62,629
155.63,632
155.64,638
155.65,643
155.66,648
155.67,649
155.68,653
155.69,658
155.70,666
155.71,670
155.72,681
155.73,685
155.74,695
155.75,692
155.76,702
155.77,705
155.78,713
155.79,715
155.80,725
155.81,722
155.82,735
155.83,752
155.84,765
155.85,771
155.86,788
155.87,787
155.88,789
155.89,762
155.90,748
155.91,735
155.92,731
155.93,716
155.94,712
155.95,700
155.96,697
155.97,679
155.98,777
155.99,862
156.00,749
156.01,692
156.02,729
156.03,731
156.04,731
156.05,720
156.06,728
156.07,722
156.08,733
156.09,716
156.10,712
156.11,696
156.12,703
156.13,694
156.14,706
156.15,693
156.16,692
156.17,668
156.18,675
156.19,667
156.20,681
156.21,669
156.22,679
156.23,665
156.24,650
156.26,621
156.26,646
156.27,660
156.29,679
156.29,675
156.30,687
156.32,674
156.32,693
156.34,670
156.35,689
156.35,686
156.37,703
156.38,687
156.38,688
156.40,694
156.40,727
156.41,742
156.43,769
156.43,762
156.45,747
156.46,702
156.46,720
156.48,710
156.49,724
156.49,714
156.51,738
156.52,724
156.53,707
156.54,672
156.55,787
156.56,883
156.57,792
156.58,712
156.59,729
156.60,705
156.61,704
156.62,698
156.63,718
156.64,697
156.65,701
156.66,698
156.67,709
156.68,689
156.69,693
156.70,669
156.71,668
156.72,656
156.73,670
156.74,657
156.75,667
156.76,649
156.77,651
156.78,640
156.79,642
156.80,629
156.81,635
156.82,596
156.83,596
156.84,586
156.85,603
156.86,589
156.87,591
156.88,578
156.89,588
156.90,568
156.91,563
156.92,522
156.93,509
156.94,475
156.95,467
156.96,439
156.97,431
156.98,411
156.99,395
157.00,342
157.01,300
157.02,244
157.03,237
157.04,205
157.05,194
157.06,163
157.07,157
157.08,124
157.09,113
157.10,178
157.11,344
157.12,256
157.13,167
157.14,178
157.15,184
157.16,163
157.17,158
157.18,141
157.19,141
157.20,132
157.21,125
157.22,114
157.23,106
157.24,111
157.25,123
157.26,139
157.27,146
157.28,152
157.29,148
157.30,148
157.31,135
157.32,135
157.33,126
157.34,129
157.35,116
157.36,118
157.37,108
157.38,113
157.39,102
157.40,108
157.41,106
157.42,117
157.43,111
157.44,122
157.45,117
157.46,129
157.47,128
157.48,138
157.49,137
157.50,147
157.51,158
157.52,176
157.53,187
157.54,213
157.55,214
157.56,203
157.57,174
157.58,173
157.59,164
157.60,173
157.61,171
157.62,178
157.63,176
157.64,175
157.65,187
157.66,342
157.67,355
157.68,246
157.69,230
157.70,259
157.71,248
157.72,254
157.73,253
157.74,264
157.75,265
157.76,278
157.77,282
157.78,295
157.79,298
157.80,315
157.81,325
157.82,343
157.83,347
157.84,360
157.85,358
157.86,368
157.87,366
157.88,371
157.89,365
157.90,361
157.91,352
157.92,354
157.93,357
157.94,364
157.95,357
157.96,363
157.97,347
157.98,356
157.99,359
158.00,374
158.01,379
158.02,387
158.03,398
158.04,414
158.05,441
158.06,461
158.07,472
158.08,499
158.09,524
158.10,541
158.11,545
158.12,565
158.13,593
158.14,623
158.15,653
158.16,700
158.17,735
158.18,757
158.19,763
158.20,788
158.21,916
158.22,878
158.23,778
158.24,763
158.25,775
158.26,798
158.27,811
158.28,824
158.29,822
158.30,808
158.31,779
158.32,758
158.33,756
158.34,772
158.35,858
158.36,947
158.37,978
158.38,968
158.39,929
158.40,919
158.41,928
158.42,957
158.43,983
158.44,997
158.45,1000
158.46,1002
158.47,1003
158.48,1002
158.49,1003
158.50,1001
158.51,999
158.52,998
158.53,997
158.54,996
158.55,998
158.56,999
158.57,999
158.58,1000
158.59,1000
158.60,1001
158.61,1001
158.62,1000
158.63,996
158.64,981
158.65,940
158.66,892
158.67,849
158.68,829
158.69,826
158.70,831
158.71,832
158.72,823
158.73,806
158.74,780
158.75,828
158.76,975
158.77,936
158.78,792
158.79,793
158.80,796
158.81,781
158.82,763
158.83,748
158.84,730
158.85,728
158.86,710
158.87,688
158.88,667
158.90,663
158.90,663
158.91,668
158.93,665
158.93,659
158.95,652
158.96,639
158.96,612
158.98,603
158.99,593
158.99,591
159.01,589
159.01,588
159.02,605
159.04,590
159.04,551
159.05,529
159.07,511
159.07,505
159.09,508
159.10,490
159.10,514
159.12,566
159.13,593
159.13,600
159.15,553
159.16,531
159.17,541
159.18,566
159.19,640
159.20,730
159.21,746
159.22,648
159.23,454
159.24,300
159.25,255
159.26,263
159.27,269
159.28,291
159.29,257
159.30,207
159.31,202
159.32,348
159.33,420
159.34,272
159.35,212
159.36,92
159.37,0
159.38,0
159.39,0
159.40,0
159.41,0
159.42,0
159.43,0
159.44,0
159.45,0
159.46,0
159.47,0
159.48,0
159.49,0
159.50,0
159.51,0
159.52,0
159.53,53
159.54,105
159.55,122
159.56,137
159.57,126
159.58,123
159.59,97
159.60,80
159.61,30
159.62,0
159.63,0
159.64,0
159.65,0
159.66,40
159.67,62
159.68,82
159.69,91
159.70,109
159.71,113
159.72,141
159.73,157
159.74,188
159.75,212
159.76,242
159.77,269
159.78,301
159.79,305
159.80,299
159.81,283
159.82,286
159.83,271
159.84,270
159.85,262
159.86,270
159.87,262
159.88,259
159.89,331
159.90,480
159.91,396
159.92,305
159.93,312
159.94,325
159.95,318
159.96,334
159.97,334
159.98,350
159.99,356
160.00,376
160.01,386
160.02,414
160.03,427
160.04,457
160.05,473
160.06,496
160.07,501
160.08,516
160.09,514
160.10,523
160.11,521
160.12,528
160.13,527
160.14,537
160.15,531
160.16,541
160.17,541
160.18,554
160.19,555
160.20,565
160.21,561
160.22,571
160.23,567
160.24,580
160.25,577
160.26,588
160.27,591
160.28,604
160.29,604
160.30,616
160.31,616
160.32,633
160.33,644
160.34,668
160.35,684
160.36,711
160.37,708
160.38,698
160.39,672
160.40,676
160.41,667
160.42,673
160.43,664
160.44,670
160.45,659
160.46,660
160.47,693
160.48,838
160.49,799
160.50,714
160.51,719
160.52,741
160.53,728
160.54,731
160.55,723
160.56,733
160.57,732
160.58,741
160.59,739
160.60,749
160.61,746
160.62,761
160.63,760
160.64,771
160.65,772
160.66,784
160.67,776
160.68,782
160.69,773
160.70,775
160.71,771
160.72,772
160.73,760
160.74,762
160.75,751
160.76,756
160.77,747
160.78,753
160.79,748
160.80,755
160.81,747
160.82,755
160.83,748
160.84,753
160.85,743
160.86,745
160.87,744
160.88,759
160.89,755
160.90,777
160.91,780
160.92,780
160.93,752
160.94,734
160.95,716
160.96,712
160.97,700
160.98,699
160.99,690
161.00,688
161.01,667
161.02,675
161.03,792
161.04,781
161.05,694
161.06,690
161.07,695
161.08,691
161.09,676
161.10,674
161.11,664
161.12,670
161.13,661
161.14,665
161.15,659
161.16,665
161.17,658
161.18,666
161.19,660
161.20,665
161.21,655
161.22,655
161.23,642
161.24,638
161.25,622
161.26,615
161.27,601
161.28,600
161.29,584
161.30,580
161.31,570
161.32,568
161.33,558
161.34,560
161.35,548
161.36,549
161.37,538
161.38,540
161.39,527
161.40,529
161.41,518
161.42,517
161.43,509
161.44,519
161.45,513
161.46,527
161.47,531
161.48,526
161.49,497
161.50,473
161.51,454
161.52,449
161.53,436
161.54,432
161.55,424
161.57,421
161.57,405
161.59,439
161.60,553
161.60,495
161.62,406
161.63,416
161.63,421
161.65,417
161.65,404
161.66,399
161.68,394
161.68,396
161.70,391
161.71,391
161.71,387
161.73,392
161.74,389
161.74,395
161.76,394
161.76,395
161.77,389
161.79,388
161.79,378
161.80,375
161.82,362
161.83,359
