34372.773	40.4313
34374.094	45.4545
34375.586	40.2145
34377.086	40
34378.43	44.6429
34379.672	48.3092
34381.078	42.6743
34382.219	52.5854
34383.625	42.6743
34385.133	39.7878
34386.578	41.5225
34388.164	37.831
34389.523	44.1501
34390.898	43.6364
34392.328	41.958
34393.625	46.2606
34395.078	41.2939
34396.461	43.3839
34397.844	43.3839
34399.359	39.5778
34400.805	41.5225
34402.203	42.9185
34403.688	40.4313
34405.18	40.2145
34406.516	44.9102
34407.969	41.2939
34409.391	42.1941
34410.781	43.1344
34412.344	38.4123
34413.805	41.0678
34415.141	44.9102
34416.391	48
34417.469	55.6586
34418.766	46.2606
34420.383	37.1058
34421.812	41.958
34423.312	40
34424.836	39.3959
34426.336	40
34427.883	38.7847
34429.289	42.6743
34430.766	40.6229
34432.18	42.4328
34433.57	43.1344
34435.102	39.1901
34436.594	40.2145
34437.922	45.1807
34439.539	37.1058
34441.141	37.4532
34442.719	38.0228
34444.336	37.1058
34445.859	39.3959
34447.297	41.7246
34448.836	38.9864
34450.297	41.0678
34451.773	40.6229
34453.289	39.5778
34454.664	43.6364
34456.102	41.7246
34457.539	41.7246
34458.828	46.5477
34460.211	43.3839
34461.766	38.5852
34463.133	43.8917
34464.508	43.6364
34465.906	42.9185
34467.234	45.1807
34468.32	55.2486
34469.906	37.831
34471.359	41.2939
34472.805	41.5225
34474.352	38.7847
34475.656	45.977
34477.133	40.6229
34478.617	40.4313
34479.898	46.8384
34481.297	42.9185
34482.766	40.8441
34484.164	42.9185
34485.766	37.4532
34487.18	42.4328
34488.477	46.2606
34489.906	41.958
34491.156	48
34492.422	47.3934
34493.984	38.4123
34495.43	41.5225
34496.789	44.1501
34498.266	40.6229
34499.57	45.977
34501.008	41.7246
34502.508	40
34503.883	43.6364
34505.328	41.5225
34506.789	41.0678
34508.109	45.4545
34509.594	40.4313
34511.016	42.1941
34512.398	43.3839
34513.961	38.4123
34515.398	41.7246
34516.797	42.9185
34518.273	40.6229
34519.695	42.1941
34521.109	42.4328
34522.602	40.2145
34523.977	43.6364
34525.445	40.8441
34526.961	39.5778
34528.359	42.9185
34529.906	38.7847
34531.43	39.3959
34532.906	40.6229
34534.586	35.7143
34536.07	40.4313
34537.672	37.4532
34539.258	37.831
34540.68	42.1941
34542.102	42.1941
34543.422	45.4545
34545.25	32.8228
34546.68	41.958
34548.023	44.6429
34549.602	38.0228
34551.039	41.7246
34552.5	41.0678
34554.008	39.7878
34555.359	44.3787
34556.633	47.1328
34557.992	44.1501
34559.203	49.5458
34560.281	55.6586
34561.633	44.3787
34563.039	42.6743
34564.336	46.2606
34565.766	41.958
34567.219	41.2939
34568.531	45.7317
34570.078	38.7847
34571.469	43.1344
34572.727	47.6948
34574.18	41.2939
34575.641	41.0678
34576.969	45.1807
34578.461	40.2145
34579.773	45.7317
34581.07	46.2606
34582.523	41.2939
34583.891	43.8917
34585.469	38.0228
34586.945	40.6229
34588.266	45.4545
34589.719	41.2939
34591.086	43.8917
34592.578	40.2145
34594.07	40.2145
34595.406	44.9102
34596.859	41.2939
34598.383	39.3959
34599.734	44.3787
34600.82	55.2486
34602.039	49.2207
34603.461	42.1941
34604.922	41.0678
34606.414	40.2145
34607.859	41.5225
34609.32	41.0678
34610.641	45.4545
34611.969	45.1807
34613.266	46.2606
34614.531	47.3934
34616.031	40
34617.461	41.958
34618.836	43.6364
34620.312	40.6229
34621.664	44.3787
34623.141	40.6229
34624.602	41.0678
34625.992	43.1344
34627.461	40.8441
34628.914	41.2939
34630.336	42.1941
34631.812	40.6229
34633.242	41.958
34634.648	42.6743
34636.078	41.958
34637.414	44.9102
34638.516	54.4465
34639.602	55.2486
34640.641	57.7478
34641.594	62.9591
34642.562	61.9195
34643.633	56.0748
34644.648	59.0551
34645.75	54.4465
34646.797	57.3066
34647.781	60.9756
34648.82	57.7478
34649.828	59.5238
34650.844	59.0551
34652.344	40
34653.781	41.7246
34655.164	43.3839
34656.633	40.8441
34658.078	41.5225
34659.492	42.4328
34661.031	38.9864
34662.469	41.7246
34663.898	41.958
34665.477	38.0228
34667.102	36.9231
34668.555	41.2939
34670.109	38.5852
34671.586	40.6229
34673.242	36.2319
34674.75	39.7878
34676.328	38.0228
34678.055	34.7423
34679.523	40.8441
34680.891	43.8917
34682.398	39.7878
34683.805	42.6743
34685.172	43.8917
34686.727	38.5852
34688.047	45.4545
34689.555	39.7878
34691.078	39.3959
34692.492	42.4328
34693.969	40.6229
34695.531	38.4123
34696.898	43.8917
34698.32	42.1941
34699.719	42.9185
34701.008	46.5477
34702.477	40.8441
34703.859	43.3839
34705.219	44.1501
34706.648	41.958
34707.945	46.2606
34709.461	39.5778
34710.953	40.2145
34712.375	42.1941
34713.883	39.7878
34715.258	43.6364
34716.594	44.9102
34718.07	40.6229
34719.406	44.9102
34720.828	42.1941
34722.375	38.7847
34723.75	43.6364
34725.266	39.5778
34726.734	40.8441
34728.078	44.6429
34729.547	40.8441
34730.992	41.5225
34732.367	43.6364
34733.82	41.2939
34735.188	43.8917
34736.461	47.1328
34737.945	40.4313
34739.398	41.2939
34740.758	44.1501
34742.266	39.7878
34743.695	41.958
34745.125	41.958
34746.602	40.6229
34748.016	42.4328
34749.336	45.4545
34750.805	40.8441
34752.203	42.9185
34753.805	37.4532
34755.227	42.1941
34756.484	47.6948
34757.508	58.651
34759.062	38.5852
34760.68	37.1058
34762.414	34.6021
34764.172	34.1297
34765.812	36.5631
34767.438	36.9231
34768.969	39.1901
34770.398	41.958
34771.828	41.958
34773.32	40.2145
34774.75	41.958
34776.086	44.9102
34777.641	38.5852
34779.258	37.1058
34780.719	41.0678
34782.156	41.7246
34783.555	42.9185
34784.93	43.6364
34786.383	41.2939
34787.805	42.1941
34789.133	45.1807
34790.625	40.2145
34792.031	42.6743
34793.375	44.6429
34794.812	41.7246
34796.188	43.6364
34797.531	44.6429
34799.016	40.4313
34800.359	44.6429
34801.766	42.6743
34803.227	41.0678
34804.633	42.6743
34806.039	42.6743
34807.562	39.3959
34808.93	43.8917
34810.383	41.2939
34811.852	40.8441
34813.211	44.1501
34814.672	41.0678
34816.078	42.6743
34817.406	45.1807
34818.836	41.958
34820.25	42.4328
34821.547	46.2606
34823	41.2939
34824.398	42.9185
34825.758	44.1501
34827.258	40
34828.641	43.3839
34830.039	42.9185
34831.555	39.5778
34832.938	43.3839
34834.438	40
34835.914	40.6229
34837.312	42.9185
34838.844	39.1901
34840.281	41.7246
34841.656	43.6364
34843.102	41.5225
34844.484	43.3839
34845.906	42.1941
34847.414	39.7878
34848.797	43.3839
34850.297	40
34851.711	42.4328
34853.047	44.9102
34854.484	41.7246
34855.875	43.1344
34857.266	43.1344
34858.82	38.5852
34860.203	43.3839
34861.586	43.3839
34862.977	43.1344
34864.258	46.8384
34865.711	41.2939
34867.062	44.3787
34868.367	45.977
34869.828	41.0678
34871.195	43.8917
34872.703	39.7878
34874.133	41.958
34875.562	41.958
34877.164	37.4532
34878.523	44.1501
34879.953	41.958
34881.445	40.2145
34882.797	44.3787
34884.289	40.2145
34885.773	40.4313
34887.297	39.3959
34888.883	37.831
34890.305	42.1941
34891.859	38.5852
34893.344	40.4313
34894.797	41.2939
34896.281	40.4313
34897.625	44.6429
34899.156	39.1901
34900.594	41.7246
34902.117	39.3959
34903.688	38.2166
34905.094	42.6743
34906.68	37.831
34908.148	40.8441
34909.609	41.0678
34911.094	40.4313
34912.445	44.3787
34913.891	41.5225
34915.398	39.7878
34916.758	44.1501
34918.203	41.5225
34919.617	42.4328
34921.016	42.9185
34922.531	39.5778
34923.93	42.9185
34925.406	40.6229
34926.828	42.1941
34928.188	44.1501
34929.703	39.5778
34931.055	44.3787
34932.391	44.9102
34933.805	42.4328
34935.18	43.6364
34936.68	40
34938.055	43.6364
34939.523	40.8441
34941.086	38.4123
34942.516	41.958
34943.969	41.2939
34945.242	47.1328
34946.57	45.1807
34948	41.958
34949.359	44.1501
34950.828	40.8441
34952.211	43.3839
34953.586	43.6364
34955.047	41.0678
34956.422	43.6364
34957.938	39.5778
34959.305	43.8917
34960.75	41.5225
34962.164	42.4328
34963.492	45.1807
34964.938	41.5225
34966.281	44.6429
34967.688	42.6743
34969.172	40.4313
34970.5	45.1807
34971.953	41.2939
34973.422	40.8441
34974.805	43.3839
34976.336	39.1901
34977.727	43.1344
34979.133	42.6743
34980.812	35.7143
34982.297	40.4313
34983.961	36.0577
34985.453	40.2145
34986.977	39.3959
34988.539	38.4123
34989.914	43.6364
34991.398	40.4313
34992.852	41.2939
34994.352	40
34995.922	38.2166
34997.336	42.4328
34998.797	41.0678
35000.352	38.5852
35001.758	42.6743
35003.328	38.2166
35004.688	44.1501
35005.758	56.0748
35006.805	57.3066
35007.781	61.4125
35008.852	56.0748
35010.406	38.5852
35011.547	52.5854
35012.539	60.4839
35013.523	60.9756
35014.477	62.9591
35015.883	42.6743
35017.203	45.4545
35018.656	41.2939
35020.016	44.1501
35021.531	39.5778
35023.055	39.3959
35024.555	40
35026.219	36.0577
35027.852	36.7422
35029.352	40
35030.977	36.9231
35032.484	39.7878
35034.086	37.4532
35035.688	37.4532
35037.125	41.7246
35038.578	41.2939
35040.164	37.831
35041.609	41.5225
35043.375	33.9751
35044.922	38.7847
35046.461	38.9864
35048.18	34.904
35049.703	39.3959
35051.195	40.2145
35052.766	38.2166
35054.117	44.3787
35055.711	37.6412
35057.211	40
35058.609	42.9185
35060.195	37.831
35061.648	41.2939
35063.172	39.3959
35064.641	40.8441
35065.961	45.4545
35067.609	36.4078
35069.141	39.1901
35070.391	48
35071.82	41.958
35073.086	47.3934
35074.344	47.6948
35075.766	42.1941
35077.016	48
35078.602	37.831
35079.938	44.9102
35081.352	42.4328
35082.883	39.1901
35084.281	42.9185
35085.781	40
35087.195	42.4328
35088.594	42.9185
35090.148	38.5852
35091.531	43.3839
35092.914	43.3839
35094.43	39.5778
35095.859	41.958
35097.352	40.2145
35098.875	39.3959
35100.273	42.9185
35101.836	38.4123
35103.352	39.5778
35104.805	41.2939
35106.406	37.4532
35107.828	42.1941
35109.289	41.0678
35110.766	40.6229
35112.141	43.6364
35113.656	39.5778
35115.023	43.8917
35116.367	44.6429
35117.828	41.0678
35119.125	46.2606
35120.68	38.5852
35122.352	35.8852
35123.898	38.7847
35125.273	43.6364
35126.312	57.7478
35127.328	59.0551
35128.625	46.2606
35129.688	56.4972
35131.391	35.2319
35132.914	39.3959
35134.602	35.545
35136.195	37.6412
35137.703	39.7878
35139.367	36.0577
35140.828	41.0678
35142.43	37.4532
35143.93	40
35145.102	51.1945
35146.141	57.7478
35147.211	56.0748
35148.234	58.651
35149.82	37.831
35151.227	42.6743
35152.469	48.3092
35153.602	52.9568
35154.812	49.5458
35156.227	42.4328
35157.969	34.4432
35159.672	35.2319
35161.344	35.8852
35163.18	32.6797
35164.773	37.6412
35166.32	38.7847
35168.008	35.545
35169.586	38.0228
35171.062	40.6229
35172.68	37.1058
35174.172	40.2145
35175.609	41.7246
35177.336	34.7423
35178.883	38.7847
35180.391	39.7878
35181.93	38.9864
35183.266	44.9102
35184.68	42.4328
35186.297	37.1058
35187.734	41.7246
35189.172	41.7246
35190.695	39.3959
35192.023	45.1807
35193.492	40.8441
35194.938	41.5225
35196.188	48
35197.656	40.8441
35199.086	41.958
35200.43	44.6429
35201.883	41.2939
35203.305	42.1941
35204.688	43.3839
35206.227	38.9864
35207.75	39.3959
35209.148	42.9185
35210.648	40
35212.078	41.958
35213.461	43.3839
35215.008	38.7847
35216.391	43.3839
35217.805	42.4328
35219.359	38.5852
35220.82	41.0678
35222.211	43.1344
35223.805	37.6412
35225.273	40.8441
35226.727	41.2939
35228.352	36.9231
35229.828	40.6229
35231.297	40.8441
35232.93	36.7422
35234.453	39.3959
35235.828	43.6364
35237.344	39.5778
35238.719	43.6364
35240.195	40.6229
35241.586	43.1344
35242.797	49.5458
35244.375	38.0228
35245.781	42.6743
35247.039	47.6948
35248.492	41.2939
35249.836	44.6429
35251.078	48.3092
35252.523	41.5225
35253.836	45.7317
35255.359	39.3959
35256.859	40
35258.289	41.958
35259.891	37.4532
35261.383	40.2145
35262.852	40.8441
35264.516	36.0577
35265.945	41.958
35267.5	38.5852
35269.062	38.4123
35270.539	40.6229
35272.164	36.9231
35273.633	40.8441
35275.133	40
35276.797	36.0577
35278.25	41.2939
35279.844	37.6412
35281.375	39.1901
35282.766	43.1344
35284.305	38.9864
35285.789	40.4313
35287.211	42.1941
35288.742	39.1901
35290.094	44.3787
35291.641	38.7847
35293.172	39.1901
35294.516	44.6429
35296.031	39.5778
35297.43	42.9185
35298.875	41.5225
35300.406	39.1901
35301.875	40.8441
35303.32	41.5225
35304.844	39.3959
35306.211	43.8917
35307.633	42.1941
35309.062	41.958
35310.406	44.6429
35311.93	39.3959
35313.414	40.4313
35314.773	44.1501
35316.242	40.8441
35317.688	41.5225
35319.352	36.0577
35320.781	41.958
35322.109	45.1807
35323.578	40.8441
35324.945	43.8917
35326.516	38.2166
35328.148	36.7422
35329.695	38.7847
35331.359	36.0577
35332.812	41.2939
35334.398	37.831
35335.906	39.7878
35337.258	44.3787
35338.742	40.4313
35340.141	42.9185
35341.5	44.1501
35343.109	37.2902
35344.586	40.6229
35346.133	38.7847
35347.656	39.3959
35349.047	43.1344
35350.594	38.7847
35352.023	41.958
35353.406	43.3839
35354.922	39.5778
35356.32	42.9185
35357.836	39.5778
35359.469	36.7422
35360.898	41.958
35362.469	38.2166
35363.984	39.5778
35365.453	40.8441
35367	38.7847
35368.445	41.5225
35369.945	40
35371.453	39.7878
35372.562	54.1028
35373.547	60.9756
35374.555	59.5238
35375.992	41.7246
35377.664	35.8852
35379.422	34.1297
35381.227	33.241
35382.906	35.7143
35384.453	38.7847
35385.984	39.1901
35387.375	43.1344
35388.867	40.2145
35390.445	38.0228
35391.883	41.7246
35393.469	37.831
35394.938	40.8441
35396.547	37.2902
35398.18	36.7422
35399.602	42.1941
35401.117	39.5778
35402.641	39.3959
35404.141	40
35405.758	37.1058
35407.281	39.3959
35408.875	37.6412
35410.461	37.831
35411.867	42.6743
35413.406	38.9864
35414.875	40.8441
35416.359	40.4313
35417.883	39.3959
35419.32	41.7246
35420.844	39.3959
35422.352	39.7878
35423.672	45.4545
35425.266	37.6412
35426.789	39.3959
35428.266	40.6229
35429.852	37.831
35431.438	37.831
35432.844	42.6743
35434.508	36.0577
35435.992	40.4313
35437.445	41.2939
35439.094	36.4078
35440.539	41.5225
35442.07	39.1901
35443.617	38.7847
35445.055	41.7246
35446.711	36.2319
35448.133	42.1941
35449.719	37.831
35451.227	39.7878
35452.625	42.9185
35454.234	37.2902
35455.727	40.2145
35457.195	40.8441
35458.734	38.9864
35460.141	42.6743
35461.602	41.0678
35463.117	39.5778
35464.531	42.4328
35466.094	38.4123
35467.664	38.2166
35469.039	43.6364
35470.555	39.5778
35472.023	40.8441
35473.344	45.4545
35474.836	40.2145
35476.25	42.4328
35477.57	45.4545
35479	41.958
35480.281	46.8384
35481.578	46.2606
35483.219	36.5631
35484.617	42.9185
35486.125	39.7878
35487.641	39.5778
35489.039	42.9185
35490.633	37.6412
35492.109	40.6229
35493.695	37.831
35495.195	40
35496.562	43.8917
35498.117	38.5852
35499.594	40.6229
35501.148	38.5852
35502.695	38.7847
35504.141	41.5225
35505.828	35.545
35507.258	41.958
35508.805	38.7847
35510.352	38.7847
35511.742	43.1344
35513.266	39.3959
35514.719	41.2939
35516.125	42.6743
35517.648	39.3959
35519.047	42.9185
35520.508	41.0678
35522.125	37.1058
35523.5	43.6364
35525.016	39.5778
35526.602	37.831
35528.062	41.0678
35529.641	38.0228
35531.07	41.958
35532.562	40.2145
35534.195	36.7422
35535.633	41.7246
35537.258	36.9231
35538.781	39.3959
35540.289	39.7878
35541.695	42.6743
35542.953	47.6948
35544.555	37.4532
35546.047	40.2145
35547.562	39.5778
35549.086	39.3959
35550.484	42.9185
35551.977	40.2145
35553.617	36.5631
35554.984	43.8917
35556.57	37.831
35558.078	39.7878
35559.461	43.3839
35560.969	39.7878
35562.258	46.5477
35563.555	46.2606
35565.125	38.2166
35566.438	45.7317
35567.844	42.6743
35569.336	40.2145
35570.859	39.3959
35572.258	42.9185
35573.977	34.904
35575.547	38.2166
35577.031	40.4313
35578.664	36.7422
35580.031	43.8917
35581.648	37.1058
35583.195	38.7847
35584.602	42.6743
35586.117	39.5778
35587.508	43.1344
35589.086	38.0228
35590.57	40.4313
35591.938	43.8917
35593.703	33.9751
35595.125	42.1941
35596.773	36.4078
35598.328	38.5852
35599.883	38.5852
35601.539	36.2319
35602.992	41.2939
35604.555	38.4123
35606.016	41.0678
35607.547	39.1901
35609.195	36.4078
35610.609	42.4328
35612.172	38.4123
35613.672	40
35615.227	38.5852
35616.781	38.5852
35618.203	42.1941
35619.688	40.4313
35621.086	42.9185
35622.484	42.9185
35624.141	36.2319
35625.617	40.6229
35627.062	41.5225
35628.547	40.4313
35629.969	42.1941
35631.516	38.7847
35632.977	41.0678
35634.508	39.1901
35636.109	37.4532
35637.453	44.6429
35639.055	37.4532
35640.57	39.5778
35642.055	40.4313
35643.672	37.1058
35645.133	41.0678
35646.75	37.1058
35648.148	42.9185
35649.523	43.6364
35650.992	40.8441
35652.469	40.6229
35653.977	39.7878
35655.734	34.1297
35657.219	40.4313
35658.836	37.1058
35660.367	39.1901
35661.961	37.6412
35663.562	37.4532
35665.07	39.7878
35666.625	38.5852
35668.141	39.5778
35669.641	40
35671.273	36.7422
35672.719	41.5225
35674.281	38.4123
35675.805	39.3959
35677.188	43.3839
35678.805	37.1058
35680.32	39.5778
35681.773	41.2939
35683.312	38.9864
35684.641	45.1807
35686.039	42.9185
35687.492	41.2939
35688.883	43.1344
35690.422	38.9864
35691.891	40.8441
35693.273	43.3839
35694.844	38.2166
35696.195	44.3787
35697.719	39.3959
35699.305	37.831
35700.719	42.4328
35702.242	39.3959
35703.609	43.8917
35705.125	39.5778
35706.602	40.6229
35707.844	48.3092
35709.32	40.6229
35710.617	46.2606
35712.188	38.2166
35713.531	44.6429
35714.867	44.9102
35716.273	42.6743
35717.82	38.7847
35719.242	42.1941
35720.648	42.6743
35722.305	36.2319
35723.727	42.1941
35725.219	40.2145
35726.727	39.7878
35728.125	42.9185
35729.633	39.7878
35731.062	41.958
35732.5	41.7246
35733.898	42.9185
35735.305	42.6743
35736.914	37.2902
35738.375	41.0678
35739.945	38.2166
35741.453	39.7878
35742.945	40.2145
35744.617	35.8852
35746	43.3839
35747.461	41.0678
35749	38.9864
35750.414	42.4328
35751.945	39.1901
35753.359	42.4328
35754.805	41.5225
35756.383	38.0228
35757.766	43.3839
35759.297	39.1901
35760.797	40
35762.211	42.4328
35763.727	39.5778
35765.141	42.4328
35766.578	41.7246
35768.172	37.6412
35769.406	48.6224
35770.773	43.8917
35772.266	40.2145
35773.617	44.3787
35775.312	35.3982
35776.734	42.1941
35778.211	40.6229
35779.68	40.8441
35781.062	43.3839
35782.664	37.4532
35784.117	41.2939
35785.672	38.5852
35787.172	40
35788.633	41.0678
35790.266	36.7422
35791.68	42.4328
35793.188	39.7878
35794.703	39.5778
35796.133	41.958
35797.773	36.5631
35799.188	42.4328
35800.688	40
35802.234	38.7847
35803.719	40.4313
35805.312	37.6412
35806.781	40.8441
35808.172	43.1344
35809.711	38.9864
35811.102	43.1344
35812.547	41.5225
35814.094	38.7847
35815.516	42.1941
35817.18	36.0577
35818.672	40.2145
35820.195	39.3959
35821.664	40.8441
35823	44.9102
35824.461	41.0678
35825.992	39.1901
35827.5	39.7878
35829.133	36.7422
35830.547	42.4328
35831.93	43.3839
35833.359	41.958
35834.719	44.1501
35836.297	38.0228
35837.711	42.4328
35839.25	38.9864
35840.789	38.9864
35842.188	42.9185
35843.727	38.9864
35845.18	41.2939
35846.648	40.8441
35848.172	39.3959
35849.656	40.4313
35851.133	40.6229
35852.492	44.1501
35853.984	40.2145
35855.555	38.2166
35856.961	42.6743
35858.602	36.5631
35860.055	41.2939
35861.57	39.5778
35863.203	36.7422
35864.68	40.6229
35866.289	37.2902
35867.773	40.4313
35869.25	40.6229
35870.781	39.1901
35872.133	44.3787
35873.672	38.9864
35875.164	40.2145
35876.516	44.3787
35877.938	42.1941
35879.383	41.5225
35880.805	42.1941
35882.336	39.1901
35883.656	45.4545
35885.383	34.7423
35886.711	45.1807
35887.828	53.7153
35889.008	50.8475
35890.578	38.2166
35892.023	41.5225
35893.633	37.2902
35895.008	43.6364
35896.453	41.5225
35897.891	41.7246
35899.32	41.958
35900.922	37.4532
35902.375	41.2939
35903.906	39.1901
35905.375	40.8441
35906.812	41.7246
35908.102	46.5477
35909.148	57.3066
35910.102	62.9591
35911.016	65.6455
35911.977	62.435
35913.031	56.872
35914.062	58.1959
35915.258	50.2092
35916.75	40.2145
35917.961	49.5458
35919.031	56.0748
35920.016	60.9756
35921.047	58.1959
35922.016	61.9195
35922.961	63.4921
35923.961	60
35925	57.7478
35925.984	60.9756
35926.992	59.5238
35928.445	41.2939
35929.867	42.1941
35931.172	45.977
35932.242	56.0748
35933.266	58.651
35934.43	51.5464
35935.594	51.5464
35936.648	56.872
35937.836	50.5051
35938.922	55.2486
35939.602	88.2353
35940.688	55.2486
35941.344	91.4634
35942.484	52.5854
35943.148	90.3615
35943.781	94.7867
35944.414	94.7867
35945.062	92.5926
35946.172	54.1028
35947.148	61.4125
35948.117	61.9195
35949.062	63.4921
35949.969	66.2252
35950.891	65.0759
35951.789	66.8151
35952.695	66.2252
35953.594	66.8151
35954.883	46.5477
35956.219	44.9102
35957.391	51.1945
35958.875	40.4313
35960.375	40
35961.797	42.1941
35963.547	34.2857
35965.18	36.7422
35966.586	42.6743
35968.328	34.4432
35969.75	42.1941
35971.117	43.8917
35972.664	38.7847
35973.984	45.4545
35975.297	45.7317
35976.867	38.2166
35978.312	41.5225
35980.141	32.8228
35981.602	41.0678
35983.133	39.1901
35984.492	44.1501
35985.594	54.4465
35987.211	37.1058
35988.758	38.7847
35990.109	44.3787
35991.719	37.2902
35993.031	45.7317
35994.703	35.8852
35996.023	45.4545
35997.633	37.2902
35999.016	43.3839
36000.43	42.4328
36002.023	37.6412
36003.469	41.5225
36005.117	36.4078
36006.609	40.2145
36008.062	41.2939
36009.805	34.4432
36011.219	42.4328
36012.734	39.5778
36014.43	35.3982
36015.836	42.6743
36017.484	36.4078
36019.047	38.4123
36020.578	39.1901
36022.164	37.831
36023.578	42.4328
36025.258	35.7143
36026.633	43.6364
36028.047	42.4328
36029.547	40
36030.961	42.4328
36032.469	39.7878
36033.977	39.7878
36035.375	42.9185
36036.875	40
36038.367	40.2145
36039.656	46.5477
36040.773	53.7153
36041.758	60.9756
36042.812	56.872
36044.688	32
36046.406	34.904
36048.172	33.9751
36049.891	34.904
36051.672	33.6889
36053.211	38.9864
36054.906	35.3982
36056.5	37.6412
36058.078	38.0228
36059.75	35.8852
36061.258	39.7878
36062.82	38.4123
36064.383	38.4123
36065.852	40.8441
36067.57	34.904
36069.094	39.3959
36070.672	38.0228
36072.414	34.4432
36073.883	40.8441
36075.453	38.2166
36076.977	39.3959
36078.5	39.3959
36080.117	37.1058
36081.523	42.6743
36083.078	38.5852
36084.477	42.9185
36085.93	41.2939
36087.492	38.4123
36088.812	45.4545
36089.836	58.651
36090.797	62.435
36091.734	63.9659
36092.742	59.5238
36093.75	59.5238
36095.43	35.7143
36097.016	37.831
36098.867	32.3974
36100.586	34.904
36102.422	32.6797
36104.125	35.2319
36105.648	39.3959
36107.312	36.0577
36108.828	39.5778
36110.359	39.1901
36111.93	38.2166
36113.352	42.1941
36115.047	35.3982
36116.641	37.6412
36118.109	40.8441
36119.727	37.1058
36121.18	41.2939
36122.805	36.9231
36124.398	37.6412
36125.969	38.2166
36127.617	36.4078
36129.047	41.958
36130.602	38.5852
36132.062	41.0678
36133.383	45.4545
36134.984	37.4532
36136.328	44.6429
36137.594	47.3934
36139.086	40.2145
36140.477	43.1344
36141.922	41.5225
36143.609	35.545
36144.953	44.6429
36146.523	38.2166
36148.078	38.5852
36149.5	42.1941
36151.125	36.9231
36152.5	43.6364
36153.891	43.1344
36155.406	39.5778
36156.82	42.4328
36158.414	37.6412
36159.867	41.2939
36161.32	41.2939
36162.977	36.2319
36164.445	40.8441
36165.883	41.7246
36167.195	45.7317
36168.555	44.1501
36170.156	37.4532
36171.695	38.9864
36173.227	39.1901
36174.859	36.7422
36176.305	41.5225
36177.859	38.5852
36179.359	40
36180.789	41.958
36182.25	41.0678
36183.57	45.4545
36185.031	41.0678
36186.547	39.5778
36187.891	44.6429
36189.312	42.1941
36190.594	46.8384
36191.867	47.1328
36193.461	37.6412
36194.82	44.1501
36196.328	39.7878
36197.719	43.1344
36199.133	42.4328
36200.742	37.2902
36202.188	41.5225
36203.719	39.1901
36205.453	34.6021
36206.969	39.5778
36208.57	37.4532
36210.039	40.8441
36211.633	37.6412
36213.25	37.1058
36214.703	41.2939
36216.305	37.4532
36217.75	41.5225
36219.234	40.4313
36220.805	38.2166
36222.164	44.1501
36223.648	40.4313
36225.141	40.2145
36226.523	43.3839
36228.039	39.5778
36229.508	40.8441
36231.117	37.2902
36232.703	37.831
36234.141	41.7246
36235.812	35.8852
36237.234	42.1941
36238.727	40.2145
36240.297	38.2166
36241.734	41.7246
36243.219	40.4313
36244.781	38.4123
36246.305	39.3959
36247.797	40.2145
36249.164	43.8917
36250.648	40.4313
36252.211	38.4123
36253.734	39.3959
36255.414	35.7143
36256.82	42.6743
36258.461	36.5631
36259.93	40.8441
36261.352	42.1941
36262.82	40.8441
36264.266	41.5225
36265.82	38.5852
36267.312	40.2145
36268.859	38.7847
36270.578	34.904
36271.906	45.1807
36273.586	35.7143
36275.062	40.6229
36276.57	39.7878
36278.328	34.1297
36279.812	40.4313
36281.461	36.4078
36282.898	41.7246
36284.352	41.2939
36285.922	38.2166
36287.32	42.9185
36288.844	39.3959
36290.391	38.7847
36291.773	43.3839
36293.25	40.6229
36294.602	44.3787
36295.984	43.3839
36297.445	41.0678
36298.805	44.1501
36300.266	41.0678
36301.742	40.6229
36303.141	42.9185
36304.602	41.0678
36305.945	44.6429
36307.484	38.9864
36308.797	45.7317
36310.344	38.7847
36311.906	38.4123
36313.383	40.6229
36315.031	36.4078
36316.422	43.1344
36317.938	39.5778
36319.484	38.7847
36320.867	43.3839
36322.508	36.5631
36324	40.2145
36325.477	40.6229
36327.039	38.4123
36328.453	42.4328
36329.961	39.7878
36331.469	39.7878
36332.859	43.1344
36334.352	40.2145
36335.578	48.8998
36337.008	41.958
36338.375	43.8917
36339.641	47.3934
36341.414	33.8409
36342.891	40.6229
36344.383	40.2145
36345.969	37.831
36347.305	44.9102
36348.883	38.0228
36350.445	38.4123
36351.914	40.8441
36353.531	37.1058
36355.008	40.6229
36356.531	39.3959
36358.055	39.3959
36359.516	41.0678
36361.172	36.2319
36362.625	41.2939
36364.172	38.7847
36365.688	39.5778
36367.203	39.5778
36368.828	36.9231
36370.242	42.4328
36371.852	37.2902
36373.312	41.0678
36374.727	42.4328
36376.211	40.4313
36377.57	44.1501
36379.023	41.2939
36380.562	38.9864
36381.922	44.1501
36383.516	37.6412
36385.023	39.7878
36386.469	41.5225
36388.125	36.2319
36389.5	43.6364
36391.055	38.5852
36392.516	41.0678
36393.93	42.4328
36395.453	39.3959
36396.836	43.3839
36398.422	37.831
36399.867	41.5225
36401.32	41.2939
36402.867	38.7847
36404.406	38.9864
36406.109	35.2319
36407.602	40.2145
36409.305	35.2319
36410.789	40.4313
36412.125	44.9102
36413.609	40.4313
36414.867	47.6948
36416.445	38.0228
36418.102	36.2319
36419.711	37.2902
36421.438	34.7423
36422.844	42.6743
36424.516	35.8852
36426.008	40.2145
36427.594	37.831
36429.148	38.5852
36430.656	39.7878
